15,-0.021547815,-0.0023942017,-0.021547815
23,-0.08379706,1.6998832,18.104954
34,0.0047884034,0.050278235,-0.05267244
44,0.0023942017,0.06943185,0.035913024
54,-0.0023942017,0.076614454,0.11971009
63,-0.016759412,0.06943185,0.18435353
74,-0.038307227,0.05267244,0.22505496
83,-0.050278235,0.031124622,0.23702596
94,-0.059855044,0.0047884034,0.21547815
103,-0.06703765,-0.021547815,0.1604115
115,-0.059855044,-0.047884032,0.079008654
124,-0.05267244,-0.06943185,-0.011971008
136,-0.016759412,-0.074220255,-0.09816227
144,0.009576807,-0.06703765,-0.1604115
154,0.6775591,-0.24899697,-3.3207579
164,0.39983168,0.7206547,2.1499932
175,0.01436521,0.49559975,2.9113493
185,-0.038307227,-0.107739076,1.2114661
194,0.06943185,-0.4261679,-0.6560113
204,0.079008654,-0.4165911,-0.6895301
215,0.06703765,-0.1388637,0.038307227
224,0.15562311,-0.17956513,0.050278235
237,0.076614454,-0.34715924,-0.22266077
244,0.045489833,-0.29927522,-0.23463176
254,0.14604631,-0.30406362,-0.06703765
265,0.11492168,-0.2657564,-0.08619126
275,0.090979666,-0.37110126,-0.19153613
285,0.095768064,-0.02873042,-0.050278235
296,0.035913024,-0.08619126,-0.06464344
306,0.04309563,-0.047884032,-0.07182605
315,0.02873042,0.033518825,-0.110133275
324,0.0023942017,0.055066638,-0.074220255
336,-0.05267244,-0.062249243,-0.079008654
345,-0.055066638,0.05267244,-0.050278235
355,0.019153614,-0.021547815,-0.011971008
365,0.01436521,0.038307227,-0.033518825
374,-0.016759412,-0.0023942017,-0.08379706
386,-0.059855044,0.007182605,-0.050278235
396,-0.04309563,-0.01436521,-0.038307227
405,-0.04309563,0.11731588,-0.009576807
417,-0.038307227,0.016759412,0.009576807
426,-0.04309563,0.088585466,-0.01436521
437,0.04309563,-0.0023942017,0.07182605
443,0.016759412,0.033518825,-0.033518825
454,0.009576807,0.11252748,-0.04309563
465,-0.035913024,0.10055647,0.050278235
476,-0.011971008,0.06943185,-0.009576807
485,0.04309563,0.090979666,-0.02633622
494,0.023942016,0.11971009,-0.023942016
