27,-0.63163465,1.9853121,-1.2082914
34,0.33353242,1.6444492,-0.4728097
40,0.906524,1.1166617,0.24190263
80,0.6084218,0.39461896,0.8332202
80,-0.64751714,-0.54611355,1.3524556
80,-2.3994787,-1.6468927,1.8191566
81,-4.075693,-2.7159069,2.1746802
4,-4.995656,-3.7238345,2.3591616
4,-5.0347514,-4.2968264,2.348166
4,-4.0818014,-3.9608502,2.1062634
4,-2.2198844,-3.0897565,1.7763962
7,-0.63285637,-2.2101104,1.459968
16,-0.30298916,-1.5784758,0.9957104
25,-0.63285637,-1.1887437,0.25411993
32,-0.784351,-0.85154617,-0.45204028
42,-0.57543504,-0.3555236,-0.6609562
52,-0.24801129,0.20891592,-0.5546656
62,-0.14538592,0.6389651,-0.58032197
72,-0.38728857,0.90408057,-0.71959925
84,-0.81489426,1.001819,-0.7293731
93,-1.1985176,0.9761627,-0.5742133
105,-1.4465289,0.9309586,-0.39095375
114,-1.5442673,0.8723156,-0.29077184
124,-1.5222762,0.82833326,-0.27977628
134,-1.486846,0.77946407,-0.2602286
146,-1.5332718,0.6792821,-0.15760323
154,-1.7030923,0.49480084,-0.029321533
165,-1.921782,0.2443461,0.05131268
174,-2.048842,0.004886922,0.08552113
184,-1.9950858,-0.13072516,0.09896017
195,-1.781283,-0.19792034,0.10751228
208,-1.4978416,-0.2602286,0.103847094
215,-1.2473868,-0.34330627,0.089186326
226,-1.102001,-0.4447099,0.06963864
235,-1.033584,-0.55833083,0.05497787
246,-1.0030408,-0.64751714,0.05131268
256,-1.0567969,-0.6927212,0.043982297
267,-1.2168436,-0.7244862,0.02076942
276,-1.4208726,-0.75502944,-0.0036651916
286,-1.5442673,-0.79168135,-0.012217305
295,-1.4990633,-0.8014552,-0.002443461
307,-1.282817,-0.75625116,0.018325957
316,-1.0225884,-0.64996064,0.043982297
326,-0.84665924,-0.48624873,0.04642576
336,-0.8210029,-0.29932398,0.02443461
347,-0.874759,-0.12950343,-0.012217305
355,-0.9126327,0.02076942,-0.07574729
366,-0.83199847,0.20280726,-0.16493362
376,-0.6230826,0.4166101,-0.26633725
388,-0.3921755,0.63285637,-0.3848451
396,-0.21380283,0.84665924,-0.5131268
408,-0.27122417,1.1655309,-0.7318166
417,-0.27122417,1.1655309,-0.7318166
427,-0.6267477,1.2559389,-0.87109387
435,-1.0360274,1.3695599,-0.9822713
446,-1.4159856,1.491733,-1.0042624
454,-1.7287487,1.5894713,-1.0115929
464,-2.5302038,1.717753,-1.1032226
474,-3.0763173,1.7825048,-1.1569787
484,-3.5479054,1.844813,-1.2021828
493,-3.803247,1.9071213,-1.2070698
506,-3.8582249,1.9816469,-1.210735
513,-3.7775908,2.0525072,-1.2754866
525,-3.6285396,2.080607,-1.4135422
534,-3.3670893,2.0463986,-1.5711454
545,-2.9260445,1.9669861,-1.7055358
553,-2.3151793,1.8472565,-1.8570304
566,-1.5809193,1.7263051,-2.0525072
574,-0.8222246,1.5931365,-2.2321017
584,-0.15393804,1.4526376,-2.3518312
594,0.2968805,1.2767084,-2.4410176
605,0.50579643,1.0812315,-2.52043
615,0.5375614,0.8857546,-2.5766296
626,0.5204572,0.6768387,-2.5900686
635,0.5558874,0.45814893,-2.5619688
645,0.6963864,0.23335053,-2.5167649
654,0.9431759,-0.013439035,-2.4483478
665,1.2999213,-0.25900686,-2.298075
675,1.7531832,-0.47769663,-2.0549507
686,2.2174408,-0.70738196,-1.7800614
695,2.5802948,-0.9431759,-1.4929546
707,2.7708848,-1.1520919,-1.1435398
717,2.8026497,-1.3060299,-0.70249504
727,2.7073548,-1.3976597,-0.19303341
739,2.506991,-1.4477507,0.31642818
748,2.234545,-1.473407,0.80878556
757,1.9608774,-1.4831808,1.3023647
769,1.717753,-1.4709635,1.8020525
778,1.5503759,-1.4208726,2.2748623
788,1.4135422,-1.3341297,2.6914723
799,1.2021828,-1.2449434,3.0347786
810,0.829555,-1.1447614,3.31822
818,0.408058,-1.0250319,3.563788
826,0.118507855,-0.9138544,3.7665951
838,0.1282817,-0.8002335,3.911981
846,0.41172317,-0.67073005,3.9706242
857,0.81245077,-0.4605924,3.9229765
868,1.1948525,-0.17592919,3.8252382
877,1.3768903,0.10995574,3.739717
889,1.2302825,0.34574974,3.6407568
898,0.82711154,0.54000485,3.4648278
908,0.3371976,0.72692966,3.2424726
916,-0.013439035,0.8918633,3.0164526
928,-0.11362094,1.0103711,2.7733283
936,0.057421334,1.0946705,2.5240953
947,0.35063666,1.2131784,2.307849
957,0.47036624,1.3671165,2.1038198
967,0.22113322,1.5015068,1.8887954
977,-0.3371976,1.5845845,1.7263051
988,-1.0225884,1.6261233,1.6053538
998,-1.6163495,1.640784,1.4819591
1009,-1.9095647,1.6505579,1.3707817
1018,-1.8680259,1.672549,1.2938126
1028,-1.613906,1.6872098,1.2180653
1037,-1.2974777,1.7214183,1.1117748
1049,-1.1093313,1.7434094,0.9615019
1056,-1.1166617,1.740966,0.8014552
1067,-1.2705997,1.717753,0.68783426
1077,-1.5650368,1.6713274,0.593761
1088,-1.9572122,1.600467,0.47891834
1098,-2.3811526,1.5454891,0.34330627
1111,-2.7269025,1.5283848,0.19425514
1117,-2.950479,1.5198327,0.03176499
1127,-2.982244,1.4941764,-0.12217305
1139,-2.8136454,1.4453071,-0.27000242
1148,-2.4923303,1.3988814,-0.42271876
1157,-2.1013765,1.382999,-0.58032197
1171,-1.7348573,1.3744467,-0.7464773
1177,-1.4428637,1.359786,-0.91629785
1189,-1.2547172,1.2974777,-1.1191051
1200,-1.0506883,1.2339478,-1.3524556
1210,-0.6646214,1.0910053,-1.6578883
1217,-0.6646214,1.0910053,-1.6578883
1229,-0.535118,1.0079277,-1.7776178
1239,-0.4251622,0.91751957,-1.9058995
1248,-0.012217305,0.79412484,-2.2235496
1258,0.36285394,0.7110472,-2.3591616
1268,0.7696902,0.62796944,-2.4361305
1278,1.1252137,0.55833083,-2.4654522
1289,1.3732251,0.47769663,-2.4947736
1299,1.459968,0.376293,-2.5558603
1308,1.4440855,0.25778514,-2.6328292
1317,1.4404203,0.15515977,-2.638938
1329,1.4721853,0.073303826,-2.6083946
1338,1.5161675,-0.034208454,-2.6047294
1349,1.5882497,-0.1685988,-2.5692992
1359,1.6933185,-0.31398472,-2.4642303
1369,1.8228219,-0.453262,-2.307849
1379,1.9779817,-0.58032197,-2.1453588
1390,2.1038198,-0.7293731,-2.0366247
1398,2.1343632,-0.88331115,-1.9547688
1411,2.0744984,-1.0225884,-1.8399261
1416,1.9657644,-1.1472049,-1.6847663
1428,1.8350391,-1.2559389,-1.53205
1439,1.72264,-1.3487904,-1.3891076
1448,1.6713274,-1.4440855,-1.2021828
1459,1.6872098,-1.518611,-0.93462384
1470,1.7189748,-1.577254,-0.6536258
1478,1.6872098,-1.6114625,-0.4202753
1489,1.5515977,-1.5992452,-0.20769419
1497,1.3304645,-1.5613716,0.0061086523
