14,0.0,-9.459491,-0.48362875
47,0.011971008,-9.442732,-0.45010993
47,-0.031124622,-9.44752,-0.41180268
47,-0.07182605,-9.476251,-0.48841715
52,-0.079008654,-9.504981,-0.61052144
59,-0.059855044,-9.52174,-0.7134721
69,-0.02873042,-9.531317,-0.80205756
79,0.01436521,-9.531317,-0.866701
89,0.06464344,-9.519346,-0.89064306
100,0.11252748,-9.495404,-0.8738836
111,0.15083471,-9.466674,-0.81881696
120,0.17477672,-9.440337,-0.7350199
130,0.18195933,-9.41879,-0.6344634
140,0.17238252,-9.404425,-0.5363012
151,0.1436521,-9.40203,-0.46686932
159,-0.31124622,-11.791444,-4.7141833
171,0.2705448,-11.631032,-6.7109475
180,0.51954174,-11.15698,-4.8338933
190,0.46447513,-10.778696,-2.087744
203,0.24420857,-10.656591,-0.82121116
210,-0.08140286,-10.730812,-0.91697925
220,-0.30406362,-10.802638,-0.5434838
233,-0.34715924,-11.054029,0.6943185
240,-0.61530983,-11.382035,1.2904748
252,-0.6560113,-11.865664,1.3623008
260,-0.51475334,-12.169727,1.5442601
270,-0.44771573,-11.973403,1.3982137
280,-0.36631286,-12.040441,0.79248077
292,-0.4213795,-11.932701,0.37349546
301,-0.521936,-12.042834,0.1340753
310,-0.5650316,-12.411542,-0.4141969
320,-0.4285621,-13.093889,-1.2330139
331,-0.20350714,-13.496115,-1.8818425
340,-0.095768064,-13.596671,-2.27928
353,0.16280572,-13.175292,-2.6479871
361,0.46926352,-12.600683,-2.5258827
370,0.7182605,-12.457031,-2.693477
380,0.7661445,-12.382812,-2.825158
390,0.89782566,-12.061988,-3.1052797
402,1.0295067,-11.935096,-3.4859576
412,1.2856863,-11.554418,-3.7660792
422,1.5035586,-10.943896,-4.297592
431,1.5897499,-10.704475,-4.6686935
441,1.4413095,-10.036493,-4.3287168
453,1.316811,-8.930372,-4.223372
462,1.151611,-7.9846625,-4.237737
473,1.3958195,-7.5082164,-4.0054994
480,1.7477672,-7.3310456,-4.1132383
491,2.0805612,-6.8067155,-4.1826706
502,2.528277,-5.9783216,-3.5793316
511,2.815581,-4.975151,-3.1675289
520,2.9951463,-4.4556093,-2.6623523
532,3.083732,-4.4484267,-2.3199813
540,3.3159695,-4.6591167,-2.336741
551,3.4284968,-4.9320555,-1.9680338
560,3.6535518,-5.068525,-2.1332338
570,3.7541082,-4.924873,-2.540248
580,3.6343982,-4.654328,-2.5450363
591,3.514688,-4.4843397,-2.3104045
600,3.4380736,-4.5896845,-2.0757728
611,3.608062,-4.608838,-1.745373
620,3.6032736,-4.6399627,-1.1923125
632,3.5769374,-4.7429137,-0.6799533
642,3.454833,-4.4819455,-0.7038953
654,3.4332852,-4.474763,-0.9600749
662,3.3877954,-4.1012673,-1.0055647
671,3.0813377,-4.402937,-1.4915876
681,2.9520507,-4.4484267,-1.508347
692,2.9592333,-4.537012,-1.5658079
702,2.8658595,-4.76925,-1.8219875
713,3.0023289,-4.6040497,-2.0638018
723,3.0789435,-4.122815,-2.054225
732,3.0430303,-3.9384618,-2.1547816
743,2.6527755,-4.015076,-2.2266076
754,2.2720973,-4.6806645,-2.147599
763,1.9967642,-5.7365074,-2.0973208
774,1.745373,-7.350199,-1.7908629
783,1.7381904,-9.200917,-1.4556746
794,2.0446482,-10.139444,-0.94810385
803,2.3582888,-10.5704,-0.56982
