31,-1.5825673,-6.655881,5.770026
39,-1.4796166,-6.6606693,5.6886234
46,-1.388637,-6.646304,5.686229
54,-1.3215994,-6.631939,5.707777
65,-1.2689269,-6.612785,5.7484784
74,-1.2378023,-6.588843,5.8226986
84,-1.2378023,-6.567295,5.9184666
94,-1.2593501,-6.555324,6.007052
106,-1.3024458,-6.555324,6.0645127
114,-1.3575124,-6.564901,6.0860605
127,-1.4149733,-6.5840545,6.0716953
135,-1.4796166,-6.612785,6.0166287
145,-1.5370775,-6.6486983,5.9280434
155,-2.4420857,-10.46745,-5.3725886
165,-2.2577322,-8.784326,-0.92655605
176,-2.255338,-7.5225816,4.1299977
187,-2.3918076,-7.275979,6.2632318
196,-2.7389667,-7.8386164,5.9280434
205,-2.9640217,-8.329428,4.608838
216,-2.8491,-8.578424,4.187459
227,-2.8778305,-8.578424,4.88896
235,-2.9017725,-8.7292595,5.1475334
247,-2.777274,-8.954314,4.781221
256,-2.6886885,-9.040505,4.853047
266,-2.7485435,-9.004593,5.140351
275,-2.492364,-8.901642,4.9224787
285,-2.4277205,-8.860941,4.7979803
295,-2.4636335,-8.755595,4.84347
308,-2.3798366,-8.762778,4.7884035
316,-2.2505496,-8.645462,4.546589
326,-2.267309,-8.7053175,4.3957543
335,-2.2960393,-8.851364,4.3119574
346,-2.3295584,-9.006987,4.050989
356,-2.566584,-9.425972,3.9336734
367,-2.908955,-9.624691,3.8762126
377,-3.1794999,-9.876082,3.7588966
386,-3.4141316,-10.527305,3.9959226
396,-3.5122938,-10.694899,4.197036
406,-3.5817258,-10.613496,4.3598413
416,-3.7493198,-10.6637745,5.0541596
429,-3.9073372,-10.953473,5.1523223
437,-4.0438066,-11.587936,4.924873
447,-4.2544966,-11.942278,5.0254292
457,-4.074931,-11.463438,4.7261543
465,-3.7349546,-11.348516,4.654328
475,-3.4380736,-11.27669,4.5154643
487,-3.3446999,-10.414778,4.3622355
496,-4.4843397,-9.028535,4.5681367
506,-6.019023,-7.0581064,5.255273
515,-4.6375685,-6.232107,5.9400144
527,-2.7365725,-5.5617304,6.1243677
535,-1.9895816,-5.3606176,6.4188547
546,-2.018312,-6.375759,6.742072
555,-2.183512,-7.9583263,6.7708025
565,-1.7501614,-9.356541,6.8402343
577,-0.92655605,-10.010158,6.7324953
586,-0.10055647,-9.902418,6.907272
595,0.2825158,-9.622296,7.0365586
607,0.36631286,-9.102755,6.8306575
615,0.50278234,-8.209718,6.50744
627,0.6871359,-7.120356,6.3230867
635,1.067814,-7.1514807,6.007052
645,1.7549498,-8.087613,5.837064
655,3.277662,-4.584896,5.3342814
666,3.4524388,-3.1986535,4.7979803
675,3.7349546,-4.501099,3.6846764
685,4.0174704,-5.7628436,2.6288335
695,4.0054994,-5.6790466,2.0973208
705,3.7301662,-5.6096144,1.9632454
715,3.7804444,-5.947197,2.030283
730,3.8618474,-5.93762,1.946486
737,4.0198646,-5.6790466,1.7884687
748,3.98874,-5.4420204,1.4532804
758,3.7660792,-5.547365,1.2545617
769,3.6104562,-5.4204726,1.2497733
778,3.3327289,-4.7860093,1.3192052
789,3.0382419,-4.5513773,1.6256629
797,2.681506,-4.697424,2.1787236
808,2.3894134,-4.9440265,2.6168625
819,1.9919758,-5.207389,2.944868
829,1.5729905,-5.161899,2.9592333
838,0.9528923,-5.1882353,3.2872388
849,0.272939,-4.853047,4.024653
861,-0.2777274,-4.8027687,4.237737
869,-0.641646,-4.620809,4.098873
881,-1.0079589,-4.7548847,3.9336734
888,-1.3144168,-4.984728,3.5314474
898,-1.5753847,-4.9919105,2.9759927
910,-1.8243817,-5.0757074,2.2290018
920,-2.2625206,-5.3223104,1.9057846
930,-2.5354595,-6.0238113,1.5227122
940,-2.9592333,-7.608773,1.067814
948,-3.4691982,-8.779537,1.2042835
962,-3.775656,-9.531317,1.2641385
971,-3.8522706,-10.146626,1.4437037
979,-3.809175,-10.491392,2.0039468
989,-3.8977604,-10.589554,2.4995465
998,-4.55856,-12.066776,2.9640217
1009,-5.872977,-14.511256,3.9001546
1020,-7.299921,-16.847998,4.6255975
1032,-8.192958,-18.725052,4.8865657
1037,-8.441956,-19.405005,4.5753193
1048,-7.860164,-19.656397,4.134786
1058,-6.667852,-19.019539,3.5865142
1070,-5.568913,-17.53992,3.2249897
1078,-4.656722,-15.562311,2.9400797
1089,-3.964798,-13.821727,2.822764
1099,-3.107674,-13.292608,2.9759927
1109,-2.3942018,-13.10586,3.359065
1119,-1.7980455,-13.268666,3.490746
1130,-1.3215994,-13.608643,3.4021606
1138,-0.9720459,-13.479356,3.25372
1151,-0.50517654,-12.727576,3.2393548
1159,-0.055066638,-11.980585,2.9903579
1169,0.4189853,-11.920731,2.7126305
1180,0.6607997,-12.021287,2.4133554
1191,0.94092125,-11.523293,2.27928
1199,1.2665327,-10.852917,2.1906946
1212,1.7764976,-10.323798,2.0231004
1219,1.982399,-9.797073,2.0350714
1230,2.2385786,-8.939949,1.958457
1238,2.2146366,-8.192958,1.9153614
1248,2.171541,-7.7189064,2.0087352
1258,2.2409728,-7.347805,2.1140802
1270,2.2098482,-6.8761473,2.0733786
1280,2.315193,-6.540959,1.9991584
1291,2.1619642,-6.241684,2.1068976
1300,2.1068976,-5.825093,2.1284454
1309,1.9776106,-5.497087,2.2625206
1318,1.8626889,-5.303157,2.3558946
1331,1.733402,-5.3462524,2.4133554
1339,1.721431,-5.3223104,2.6527755
1350,1.520318,-5.0781016,2.9400797
1359,1.4556746,-5.2121773,3.265691
1369,1.4269443,-5.449203,3.2465374
1380,1.4030021,-5.8801594,3.004723
1391,1.1228806,-6.3566055,2.492364
1400,0.6895301,-6.612785,2.1308396
1411,0.4429273,-6.600814,1.9656396
1419,0.095768064,-6.399701,1.5825673
1430,0.11492168,-6.4164605,1.2665327
1439,-0.0047884034,-6.31351,0.9624691
1450,-0.07182605,-6.0860605,0.81881696
1459,-0.32561144,-6.303933,0.7469909
1468,-0.5482722,-6.7109475,0.7182605
1480,-0.9768343,-7.1466923,0.5291186
1489,-1.4532804,-7.2472486,-0.24420857
1500,-2.1284454,-7.6590514,-0.842759
1511,-2.7988217,-7.457938,-0.7278373
1521,-3.3566709,-7.445967,-0.22984336
1532,-3.550601,-8.341399,0.30885202
1538,-3.4117374,-9.502586,0.6799533
1550,-3.0550013,-10.462662,0.7517793
1558,-3.5122938,-10.038888,-0.055066638
1570,-4.429273,-9.698911,-1.0726024
1581,-5.386954,-9.44752,-1.5993267
1590,-6.3661823,-9.8042555,-0.7493851
