30,4.1060557,-4.7046065,-7.4507556
31,4.086902,-4.6902413,-7.345411
42,4.050989,-4.6950297,-7.290344
51,4.0174704,-4.711789,-7.2927384
62,3.98874,-4.733337,-7.335834
71,3.9695864,-4.757279,-7.40766
82,3.9671922,-4.7788267,-7.501034
91,3.9743748,-4.7979803,-7.603985
101,3.9983168,-4.807557,-7.69257
112,4.0414124,-4.807557,-7.750031
122,4.074931,-4.795586,-7.771579
131,4.1060557,-4.7764325,-7.7548194
142,4.134786,-4.7524905,-7.6973586
152,4.1539397,-4.7261543,-7.608773
162,4.2281604,-3.454833,-0.25378537
171,3.8019924,-4.984728,-5.4061074
182,3.9600096,-5.3247046,-8.714894
194,4.2066126,-5.0493712,-8.882488
203,4.134786,-4.6926355,-7.311892
213,4.0462008,-4.656722,-6.715736
221,4.0797195,-4.855441,-7.2783732
232,4.0054994,-4.841076,-7.398083
242,4.0557775,-4.656722,-7.0221934
252,3.9959226,-4.6112323,-6.981492
264,4.003105,-4.5418005,-7.086837
272,3.9983168,-4.5322237,-6.8306575
282,3.9456444,-4.560954,-6.612785
292,4.003105,-4.5154643,-6.5026517
302,3.9432502,-4.4556093,-6.1746464
313,3.940856,-4.357447,-5.925649
323,3.9097314,-4.2999864,-5.8705826
332,3.8833952,-4.3167458,-5.66947
342,3.8043866,-4.249708,-5.4659624
351,3.8307228,-4.3167458,-5.2528787
364,3.7541082,-4.5178585,-5.1140146
372,3.6607344,-4.7429137,-4.8626237
383,3.5889084,-5.1020436,-4.7500963
392,3.4476504,-5.518635,-4.5034933
403,3.3399115,-6.021417,-4.572925
412,3.2010477,-6.265626,-4.8745947
423,2.8993783,-6.0022635,-5.2026005
433,2.6982653,-5.401319,-5.221754
444,2.5378537,-4.912902,-5.497087
454,2.420538,-4.644751,-5.5018754
465,2.2697031,-4.663905,-5.2600613
474,2.0853498,-5.020641,-4.9943047
482,1.9393034,-5.755661,-4.999093
492,1.8243817,-6.540959,-4.936844
504,1.6328455,-7.026982,-5.0374002
512,1.3215994,-7.0724716,-5.767632
523,1.0582372,-6.7468605,-6.256049
532,0.7398083,-5.9160724,-6.0956373
542,0.32321724,-5.6670756,-5.645528
551,-0.055066638,-6.133945,-5.1355624
564,-0.33279404,-6.5984197,-4.6830587
574,-0.45968673,-7.007828,-4.2185836
582,-0.58418524,-7.455544,-4.1180267
594,-0.8331822,-8.025364,-4.146757
603,-1.2761095,-7.8146744,-4.405331
611,-1.6256629,-7.1969705,-4.6950297
625,-2.0470424,-6.55293,-5.185841
634,-2.3415294,-6.4164605,-6.131551
643,-2.621651,-6.4787097,-6.622362
653,-3.0502129,-6.4140663,-6.069301
665,-3.526659,-7.1490865,-5.1930237
674,-3.751714,-8.719683,-4.378995
685,-3.8307228,-9.861717,-3.833117
694,-4.0294414,-10.307038,-4.0892963
704,-4.3766007,-10.070012,-5.2121773
715,-4.8099513,-8.738836,-6.667852
724,-5.140351,-8.130709,-7.467515
735,-5.674258,-8.221688,-7.2065473
746,-5.7029886,-8.700529,-6.859388
755,-5.626374,-9.428367,-6.4308257
767,-5.6982,-9.543288,-6.0764837
774,-5.8921304,-9.332599,-5.4659624
784,-6.030994,-8.947132,-5.2049947
795,-6.0525417,-8.607155,-4.84347
806,-5.9783216,-8.046912,-4.6040497
816,-5.861006,-8.154651,-5.329493
826,-5.686229,-8.207323,-6.155493
836,-5.729325,-8.010999,-6.4260373
845,-5.813122,-7.8888946,-6.4499793
856,-5.7963624,-7.9990277,-6.289568
868,-5.645528,-8.02297,-6.0046577
876,-5.389348,-8.271967,-5.60722
884,-5.401319,-8.37013,-5.3558292
895,-5.437232,-8.389283,-4.9919105
906,-5.533,-8.231265,-4.9320555
914,-5.4659624,-7.9224133,-4.7381253
925,-5.365406,-7.599196,-4.63278
934,-5.2720323,-7.237672,-4.7620673
946,-5.3199162,-7.00304,-5.133168
956,-5.451597,-6.991069,-5.353435
968,-5.554548,-7.0341644,-5.506664
976,-5.662287,-6.919243,-5.559336
988,-5.662287,-6.8929067,-5.422867
994,-5.631162,-6.931214,-5.1571107
1005,-5.686229,-6.9743094,-4.8865657
1015,-5.6790466,-7.03177,-4.7309427
1026,-5.650316,-6.9527617,-4.7309427
1036,-5.659893,-6.7492547,-4.7141833
1047,-5.7628436,-6.6965823,-4.8817773
1055,-5.7748146,-6.5505357,-5.011064
1067,-5.803545,-6.5625067,-5.2409077
1077,-5.8346696,-6.5361705,-5.2887917
1087,-5.7867856,-6.4858923,-5.2504845
1096,-5.793968,-6.5457473,-5.2145715
1108,-5.710171,-6.519411,-4.9895163
1117,-5.705383,-6.4188547,-4.8626237
1127,-5.683835,-6.26802,-4.84347
1134,-5.616797,-6.3350577,-4.819528
1145,-5.5641246,-6.2847795,-4.795586
1154,-5.559336,-6.2608376,-4.7884035
1169,-5.657499,-6.117185,-4.7860093
1175,-5.657499,-6.205771,-4.793192
1186,-5.7748146,-6.2464724,-4.6782703
1194,-5.686229,-6.117185,-4.5992613
1206,-5.707777,-6.030994,-4.560954
1216,-5.6431336,-5.9160724,-4.5058875
1226,-5.746084,-5.8681884,-4.5753193
1235,-5.66947,-5.9424086,-4.5394063
1248,-5.7389016,-6.1100025,-4.5872903
1256,-5.7628436,-6.126762,-4.673482
1269,-5.829881,-6.0740895,-4.697424
1276,-5.815516,-5.9759274,-4.745308
1289,-5.93762,-5.9639564,-4.7189717
1298,-5.803545,-6.0142345,-4.6399627
1307,-5.849035,-6.054936,-4.5920787
1317,-5.777209,-6.0166287,-4.5441947
1327,-5.813122,-5.932832,-4.525041
1336,-5.872977,-5.8705826,-4.5753193
1348,-5.9184666,-5.9807158,-4.5920787
1355,-5.8562174,-6.078878,-4.642357
1367,-5.9041014,-6.131551,-4.721366
1377,-5.841852,-6.030994,-4.7788267
1388,-5.9280434,-5.9424086,-4.8147397
1397,-5.9424086,-5.935226,-4.6471453
1408,-5.8945246,-6.0621185,-4.608838
1417,-5.8466406,-6.0980315,-4.5418005
1428,-5.9567738,-6.10282,-4.5418005
1437,-5.887342,-5.971139,-4.6926355
1448,-5.9424086,-5.8921304,-4.841076
1455,-5.901707,-5.8825536,-4.855441
1468,-5.973533,-5.9424086,-4.8602295
1475,-5.9184666,-6.0046577,-4.7979803
1486,-5.9160724,-6.126762,-4.7644615
1496,-5.81791,-6.1890116,-4.6040497
1508,-5.8681884,-6.253655,-4.6112323
1516,-5.813122,-6.3470287,-4.5513773
1528,-5.8562174,-6.244078,-4.525041
1536,-5.8921304,-6.033388,-4.606444
1548,-5.8801594,-5.861006,-4.687847
1557,-5.961562,-5.825093,-4.867412
1567,-5.896919,-5.9783216,-4.948815
1575,-6.0166287,-6.081272,-5.046977
1588,-6.042965,-6.093243,-4.8745947
1597,-6.030994,-6.1866174,-4.8458643
1608,-5.9759274,-6.2991447,-4.8147397
