15,-0.045489833,0.06943185,0.1340753
18,0.59136784,5.2265425,9.038112
28,-0.019153614,-0.02633622,-0.04070143
37,-0.019153614,-0.04070143,-0.1436521
49,0.007182605,-0.033518825,-0.21787235
57,0.033518825,-0.009576807,-0.23702596
68,0.04309563,0.019153614,-0.22505496
77,0.050278235,0.050278235,-0.18914193
88,0.045489833,0.079008654,-0.12449849
98,0.035913024,0.10295067,-0.04070143
109,0.019153614,0.11731588,0.047884032
118,-0.0047884034,0.11492168,0.12210429
128,-0.031124622,0.10055647,0.16519992
139,-0.05746084,0.076614454,0.17238252
149,-0.08379706,0.050278235,0.14844051
158,-0.78050977,-1.3503298,-4.4436383
169,-0.30645782,-0.8738836,-5.899313
179,0.009576807,0.25378537,-2.741361
188,-0.0023942017,0.80924016,0.39264908
198,-0.2825158,0.8619126,1.5227122
210,-0.37349546,0.62009823,0.6512229
218,-0.28491,0.37588966,0.0023942017
229,-0.40462008,0.50517654,0.50038815
238,-0.4141969,0.51475334,0.8810662
250,-0.40222588,0.5267244,0.6823475
261,-0.49799395,0.59855044,0.7182605
269,-0.5315128,0.6440403,0.8331822
279,-0.5650316,0.6536171,0.6488287
290,-0.24420857,0.18674773,0.47165772
299,-0.12449849,0.260968,0.93613285
311,-0.09816227,0.31124622,1.4197617
320,-0.06943185,0.24660277,1.6519991
328,-0.1412579,0.08619126,1.6160861
338,-0.17956513,0.050278235,1.1683705
350,-0.10295067,0.12210429,0.6392518
358,0.02633622,0.37588966,0.21068975
368,0.14844051,0.22026655,-0.076614454
378,0.36391866,-0.11252748,-0.24899697
389,0.4285621,-0.59136784,-0.33758244
398,0.5506664,-0.8331822,-0.30645782
409,0.5650316,-0.9576807,-0.10534488
418,0.50517654,-1.067814,0.007182605
428,0.58657944,-1.3263878,-0.21308395
438,0.44532153,-1.6567876,-0.32561144
449,0.37110126,-1.7190368,-0.5602432
458,0.39264908,-1.4891934,-0.7541735
469,0.32321724,-1.2330139,-0.90021986
478,0.30406362,-0.9911995,-1.1324574
489,0.40462008,-0.32800564,-1.0510546
498,0.21068975,-0.2705448,-1.1372458
513,0.05267244,-0.16998832,-1.2761095
519,-0.110133275,-0.08379706,-0.9911995
529,-0.2705448,-0.09816227,-0.91937345
538,-0.5530606,-0.33997664,-0.7733272
552,-0.79008657,-0.4189853,-0.7254431
562,-0.91697925,-0.3854665,-0.8762778
575,-1.055843,-0.44771573,-0.85473
581,-1.055843,-0.37349546,-1.1061212
593,-0.9983821,-0.31603462,-1.2952632
600,-0.91458505,-0.4309563,-1.3982137
611,-0.80684596,-0.35434186,-1.3814543
625,-0.93134445,-0.47405192,-1.1180922
631,-1.0390835,-0.4405331,-0.89543146
642,-1.2018893,-0.8714894,-0.92655605
656,-1.3311762,-0.94331545,-0.6919243
662,-1.3431472,-0.89064306,-0.6943185
672,-1.0749966,-0.8882488,-0.6991069
683,-0.830788,-0.8882488,-0.6655881
692,-0.641646,-0.79487497,-0.6727707
706,-0.50757074,-0.78050977,-0.79966336
713,-0.48123455,-0.9648633,-0.7637503
721,-0.5650316,-0.7469909,-0.878672
734,-0.62728083,-0.7134721,-0.866701
742,-0.6751649,-0.59855044,-0.7422025
752,-0.6536171,-0.40222588,-0.8690952
760,-0.45489833,-0.22984336,-0.78050977
771,-0.20829555,-0.10295067,-0.7230489
780,-0.12210429,-0.25857377,-0.90979666
791,-0.11971009,-0.41180268,-0.94092125
801,-0.088585466,-0.533907,-0.9983821
811,-0.107739076,-0.6895301,-0.830788
821,-0.06703765,-0.5793968,-0.34955344
833,-0.10295067,-0.36870706,0.1388637
842,-0.21068975,-0.35673606,0.37588966
854,-0.45729253,-0.36631286,0.32561144
862,-0.4357447,-0.37588966,-0.009576807
875,-0.4357447,-0.47644615,-0.37110126
884,-0.50757074,-0.23223756,-0.51475334
895,-0.5315128,0.1412579,-0.6536171
903,-0.5650316,0.320823,-0.48602295
914,-0.60573304,0.33279404,-0.4309563
925,-0.5770026,0.12210429,-0.38067806
932,-0.6392518,-0.20350714,-0.4333505
943,-0.7158663,-0.5554548,-0.33518824
956,-0.7565677,-0.878672,-0.37349546
963,-0.6655881,-1.1587936,-0.49559975
973,-0.60094464,-1.5753847,-0.62728083
984,-0.48841715,-1.7525556,-0.6703765
994,-0.4381389,-1.7142484,-0.6512229
1003,-0.37349546,-1.6041151,-0.7757214
1015,-0.36631286,-1.6089035,-0.8475474
