43,-0.30406362,-10.953473,-7.740454
43,-0.40701428,-11.2312,-7.9152308
43,-0.39504328,-11.465832,-7.9846625
2,-0.29688102,-11.611878,-7.9822683
2,-0.15322891,-11.688493,-7.9343843
2,1.4939818,-5.6407394,3.6008794
15,0.1604115,-2.1499932,2.1092918
15,0.14604631,-2.135628,2.087744
28,0.12449849,-2.0805612,2.066196
35,0.11731588,-2.0039468,1.9776106
47,0.11971009,-1.8938135,1.8459295
57,0.12689269,-1.7381904,1.757344
66,0.12210429,-1.5442601,1.7381904
77,0.093373865,-1.3599066,1.7597382
86,0.04070143,-1.2042835,1.8315643
96,-0.045489833,-1.0654198,1.958457
108,-0.15562311,-0.90979666,2.1188686
117,-0.2681506,-0.7278373,2.2960393
128,-0.34955344,-0.51714754,2.4827871
138,-0.40940848,-0.35673606,2.6312277
148,-0.45489833,-0.21068975,2.7605145
156,-0.48362875,-0.11971009,2.825158
168,-1.2378023,-0.61052144,-2.3798366
177,-0.78050977,-2.0398598,-7.2472486
188,0.06943185,-1.9177556,-5.659893
198,0.320823,-1.6160861,-2.9137435
208,0.24660277,-0.90500826,-1.2282255
217,0.062249243,-0.6823475,-1.8986019
230,-0.2801216,-0.6727707,-3.6056678
238,-0.34715924,-0.58418524,-4.6232033
248,-0.20829555,-0.22984336,-4.378995
258,-0.10295067,-0.17717093,-4.3047748
270,0.019153614,-0.18195933,-4.63278
279,0.20111294,0.16998832,-4.510676
290,0.31603462,0.23223756,-4.3622355
299,0.41180268,0.4237737,-4.4077253
309,0.22984336,0.6679823,-4.7309427
318,0.016759412,0.6607997,-4.8961425
330,0.038307227,0.6847417,-4.735731
338,0.21787235,-0.12449849,-4.367024
351,0.33758244,-0.79008657,-3.7732618
357,0.37588966,-0.90021986,-3.2561142
368,0.320823,-0.8499416,-2.8395233
377,0.33039984,-0.6943185,-2.27928
389,0.23223756,-0.38067806,-1.8674773
399,0.18435353,-0.23942018,-1.541866
411,0.12449849,-0.31124622,-1.3239936
421,0.088585466,-0.30885202,-1.2904748
430,0.1388637,-0.82121116,-1.4772224
442,0.019153614,-1.1109096,-1.3790601
448,-0.02633622,-0.58418524,-1.436521
456,-0.21308395,-0.107739076,-1.7764976
468,-0.38307226,0.06703765,-2.267309
478,-0.61291564,0.06703765,-2.6120741
486,-0.6560113,-0.5746084,-2.992752
496,-0.7158663,-1.0486604,-3.1675289
508,-0.8571242,-1.364695,-2.992752
518,-0.8475474,-1.4556746,-3.1914709
528,-1.1300632,-1.5179238,-3.2704794
536,-1.4532804,-1.1587936,-3.1052797
548,-1.6687586,-1.2737153,-3.016694
557,-1.6759412,-1.8195933,-3.1292217
567,-1.4891934,-1.8890251,-3.0550013
578,-1.2904748,-1.9177556,-3.7253778
590,-1.388637,-1.9393034,-3.6008794
598,-1.3144168,-1.4652514,-3.4620156
609,-1.2593501,-1.472434,-3.6224272
618,-1.079785,-1.7525556,-3.157952
630,-1.2138603,-1.6591818,-2.6599581
639,-1.1540052,-1.6017209,-2.4253263
651,-1.103727,-1.0606314,-2.408567
658,-0.8499416,-0.7278373,-2.6431987
670,-0.8858546,-0.90740246,-3.5865142
679,-1.0773908,-0.78529817,-3.6296098
690,-1.4939818,-0.878672,-3.8786068
699,-1.673547,-1.1707647,-3.3973722
711,-1.4580688,-0.46447513,-2.6599581
719,-1.2138603,0.062249243,-1.3263878
732,-1.0462662,0.093373865,0.009576807
739,-0.33279404,0.5650316,0.6464345
751,0.15562311,0.92416185,1.3479356
762,0.4261679,1.3359646,1.9919758
771,0.4213795,1.70946,2.6312277
781,0.48602295,2.1068976,2.992752
791,0.4165911,2.6240451,2.6384103
800,0.16759412,2.966416,2.6719291
811,-0.17238252,3.3207579,2.4468741
820,-0.2753332,3.5577838,2.7461493
832,-0.30885202,3.7062242,3.0573955
839,-0.2825158,3.5984852,3.4883518
849,-0.20829555,3.406949,3.1962593
860,-0.29688102,2.2601264,2.4181437
871,-0.50996494,1.6352397,2.3798366
879,-0.5434838,1.8100165,2.4851813
892,-0.4189853,1.8195933,1.934515
901,-0.2681506,1.7166426,1.5011644
910,-0.31603462,1.7717092,1.2785037
921,-0.31124622,1.8052281,0.9600749
932,-0.25857377,1.745373,0.6440403
940,-0.2753332,1.5705963,0.5626374
951,-0.23702596,1.4269443,0.40701428
959,-0.30645782,1.2258313,0.41180268
969,-0.272939,1.3215994,0.45250413
979,-0.32321724,1.2641385,0.4309563
991,-0.20829555,1.2665327,0.5554548
1002,-0.18674773,1.4317327,0.4381389
1013,-0.22266077,1.7238252,0.12449849
1021,-0.2705448,1.6472107,-0.36391866
1031,-0.2801216,1.4221559,-0.5650316
1042,-0.29688102,1.1683705,-0.6727707
1053,-0.23942018,0.9624691,-0.61052144
1061,-0.260968,0.7685388,-0.7110779
1073,-0.21547815,0.7661445,-0.80445176
1081,-0.25857377,0.8619126,-0.6895301
1091,-0.2825158,0.7182605,-0.7517793
1102,-0.24181437,0.6344634,-0.62009823
1112,-0.19632454,0.6703765,-1.0103531
1121,-0.09816227,0.6847417,-1.2114661
1133,-0.18435353,0.6871359,-1.0749966
1141,-0.17717093,0.6655881,-0.92176765
1150,-0.047884032,0.4213795,-0.9504981
1161,-0.02633622,0.5482722,-1.0055647
1171,0.0,0.6631939,-1.0702082
1181,-0.02873042,0.6823475,-0.9959879
1194,-0.074220255,0.46686932,-1.0199299
1201,-0.17238252,0.37110126,-0.8403648
1212,-0.11252748,0.2777274,-0.78290397
1221,-0.011971008,0.1436521,-0.7661445
