26,0.7538077,-2.0024164,1.4428637
33,1.4062119,-1.1606439,0.9993755
85,2.26631,0.015882496,0.87598073
85,3.5845573,0.6365216,0.8503244
85,3.6798522,0.6169739,0.18448131
85,2.9590313,0.46303585,-0.77457714
85,2.1563544,0.4202753,-1.2644911
1,1.3817772,0.49357912,-1.4013249
2,0.6743952,0.54244834,-1.5467108
2,0.081855945,0.50823987,-1.6982054
6,-0.4166101,0.4654793,-1.6798794
17,-0.79534656,0.3921755,-1.4526376
23,-1.0201449,0.24801129,-1.1435398
32,-1.1252137,0.081855945,-0.8417723
46,-1.1191051,-0.057421334,-0.54733527
53,-1.0103711,-0.16371189,-0.22113322
63,-0.87598073,-0.24312437,0.14905111
75,-0.81489426,-0.30787608,0.5131268
84,-0.8943067,-0.3848451,0.8185594
94,-1.1178834,-0.46914452,1.0494665
105,-1.3671165,-0.6035349,1.1911873
114,-1.4697418,-0.7892379,1.2315043
124,-1.359786,-0.8784242,1.1777482
134,-1.0519099,-0.84788096,1.0946705
146,-0.5900958,-0.6585127,1.0812315
154,-0.10262536,-0.30665436,1.1007792
165,0.22968534,0.036651913,1.0225884
174,0.26267207,0.14905111,0.8417723
185,-0.03176499,0.15149458,0.6817256
195,-0.5522222,0.10140363,0.59498274
206,-1.1691961,0.065973446,0.5290093
215,-1.8325957,0.08307768,0.4728097
227,-2.5363126,0.08307768,0.43860126
235,-3.3414328,0.15515977,0.43860126
247,-4.256509,0.09407325,0.46792278
255,-5.26688,-0.06352998,0.49357912
265,-6.3859854,-0.2125811,0.52534413
274,-7.5405207,-0.35796702,0.5864306
286,-8.604648,-0.47403142,0.6805039
295,-9.571036,-0.5534439,0.7684685
306,-10.469008,-0.61575216,0.79168135
315,-11.208156,-0.68416905,0.7806858
326,-11.704178,-0.7855727,0.7684685
335,-11.750604,-0.89675015,0.73792523
347,-11.293676,-0.95905846,0.66339964
355,-10.512991,-0.99082345,0.5204572
366,-9.66511,-0.9639453,0.35918877
375,-8.943068,-0.92485,0.22235495
385,-8.412836,-0.93584555,0.103847094
395,-8.056091,-0.9786061,0.019547688
407,-7.7176714,-1.0433578,-0.04520403
415,-7.222871,-1.0665708,-0.096516706
426,-6.387207,-1.0311406,-0.13439035
436,-5.211902,-0.9419542,-0.15271631
447,-3.9767327,-0.8393288,-0.18692477
455,-2.9895744,-0.7611381,-0.23090707
467,-2.4275784,-0.72204274,-0.2321288
475,-2.2137756,-0.72204274,-0.18936823
485,-2.172237,-0.71837753,-0.12461651
497,-2.1050417,-0.6914995,-0.08307768
507,-1.881465,-0.6377433,-0.065973446
515,-1.5137241,-0.56688297,-0.061086524
527,-1.1215485,-0.48624873,-0.07086037
535,-0.8894198,-0.40561453,-0.07574729
547,-1.0506883,-0.267559,-0.06963864
556,-1.2803736,-0.19547687,-0.09040806
565,-1.4220943,-0.13561209,-0.118507855
576,-1.4037683,-0.089186326,-0.15393804
587,-1.2840388,-0.018325957,-0.204029
594,-1.1386528,0.065973446,-0.25900686
606,-0.9737192,0.1282817,-0.3042109
615,-0.8063421,0.17470746,-0.34330627
626,-0.70738196,0.23579398,-0.40194935
635,-0.6609562,0.31764993,-0.46792278
648,-0.63285637,0.4202753,-0.52778757
655,-0.61819565,0.5204572,-0.5852089
667,-0.6133087,0.6096435,-0.6414085
676,-0.63529986,0.70005155,-0.6927212
686,-0.68294734,0.80756384,-0.75502944
695,-0.7281514,0.8979719,-0.8014552
707,-0.75136423,0.97005403,-0.84665924
715,-0.75136423,1.0567969,-0.89675015
725,-0.68661255,1.1337659,-0.93584555
735,-0.59742624,1.2180653,-0.9786061
747,-0.5326745,1.3170254,-1.0177015
755,-0.47525316,1.4184291,-1.0445796
769,-0.40439278,1.5149459,-1.0629056
775,-0.2883284,1.59558,-1.078788
787,-0.16249016,1.6664404,-1.0910053
796,-0.02443461,1.7299703,-1.0958922
805,0.14172074,1.7849482,-1.0983357
817,0.2932153,1.8374827,-1.1166617
828,0.32742378,1.894904,-1.1606439
837,0.2003638,1.9743165,-1.1936307
847,0.05497787,2.0195205,-1.187522
857,-0.02443461,2.0366247,-1.1716396
868,-0.032986723,2.0683897,-1.1716396
877,0.015882496,2.125811,-1.187522
887,0.095294975,2.175902,-1.1997393
896,0.14905111,2.2174408,-1.2034045
908,0.19058995,2.234545,-1.1911873
917,0.27000242,2.225993,-1.1728612
927,0.3652974,2.2296581,-1.17897
939,0.45814893,2.2479842,-1.1997393
949,0.49968776,2.257758,-1.2119566
958,0.4447099,2.261423,-1.2229522
969,0.35063666,2.2406538,-1.2144
978,0.25778514,2.212554,-1.187522
995,0.2003638,2.1917844,-1.1667526
998,0.21991149,2.1856759,-1.1667526
1007,0.2968805,2.1844542,-1.1704178
1018,0.40194935,2.1587977,-1.1618657
1026,0.43493605,2.1160371,-1.1398746
1035,0.4251622,2.0732768,-1.1093313
1048,0.4447099,2.017077,-1.0763446
1057,0.49357912,1.9547688,-1.0555751
1068,0.548557,1.9205604,-1.0531317
1076,0.6096435,1.8875736,-1.047023
1086,0.6230826,1.8411479,-1.0348058
1097,0.5876524,1.7898352,-1.0091494
1109,0.5656612,1.7140878,-0.9651671
1117,0.516792,1.627345,-0.91629785
1128,0.43493605,1.5479325,-0.86742866
1138,0.3811799,1.4709635,-0.81489426
1148,0.36163223,1.4062119,-0.7733554
1158,0.41905355,1.3561208,-0.7305948
1168,0.5656612,1.2840388,-0.69027776
1177,0.6377433,1.210735,-0.6450737
1187,0.6084218,1.1337659,-0.58276546
1196,0.5314528,1.0311406,-0.50946164
1206,0.4728097,0.90408057,-0.45570546
1215,0.4972443,0.77579886,-0.41783184
1226,0.593761,0.6719518,-0.37140608
1236,0.71959925,0.593761,-0.32253686
1247,0.77579886,0.5131268,-0.28099802
1256,0.74036866,0.43004912,-0.2321288
1266,0.6450737,0.33475417,-0.18081611
1277,0.5412266,0.24923302,-0.12583824
1286,0.47525316,0.16493362,-0.07819075
1295,0.4288274,0.08552113,-0.035430185
1306,0.3933972,0.008552114,0.002443461
1315,0.36163223,-0.04642576,0.029321533
1326,0.33475417,-0.08307768,0.047647487
1336,0.32620203,-0.11484267,0.06841691
1349,0.23335053,-0.16371189,0.09285152
1356,0.14172074,-0.17348573,0.09896017
1369,0.06719518,-0.18692477,0.105068825
1377,0.009773844,-0.19181168,0.103847094
1388,-0.014660766,-0.19181168,0.09896017
1397,-0.0061086523,-0.19181168,0.096516706
1407,0.004886922,-0.18936823,0.089186326
