26,1.4748282,3.6104562,12.392388
26,1.5442601,3.691859,12.354081
34,1.6328455,3.8163576,12.404359
76,1.7142484,3.952827,12.500127
76,1.7621324,4.0701427,12.579136
76,1.7980455,4.156334,12.63899
76,1.8483237,4.19943,12.679692
5,1.9081788,4.197036,12.684481
5,1.9800048,4.1371803,12.641385
5,4.074931,-7.038953,3.0550013
5,5.4324436,-9.076419,4.8147397
17,5.45878,-9.076419,4.831499
21,5.4779334,-9.076419,4.807557
31,5.461174,-9.062054,4.8362875
42,5.4061074,-9.038112,4.9320555
52,5.3318872,-9.009381,5.0421886
63,5.2385135,-8.968679,5.145139
72,5.1020436,-8.908825,5.245696
82,4.912902,-8.832211,5.3342814
91,4.7141833,-8.748413,5.365406
101,4.55856,-8.664616,5.365406
112,4.4556093,-8.576031,5.3342814
122,4.3837833,-8.475474,5.279215
132,4.3287168,-8.360553,5.2169657
143,4.295198,-8.228871,5.1762643
152,3.9552212,5.731719,5.341464
162,4.197036,5.671864,11.279084
172,4.175488,3.9384618,12.243947
184,4.331111,2.1571758,10.831368
192,4.6471453,0.6943185,8.856153
202,4.7381253,0.10055647,8.413225
212,4.6591167,0.17717093,9.078813
222,4.441244,0.04070143,9.473856
233,4.0701427,-0.37828386,9.074024
245,3.7421372,-0.7422025,8.9040365
253,3.7325604,-0.80445176,8.813056
264,3.5697548,-1.0271125,8.726865
273,3.394978,-1.3431472,8.63828
283,3.3734303,-1.520318,8.805874
293,3.3399115,-1.2354081,8.896853
306,3.2154129,-1.1372458,8.851364
313,3.2345665,-1.0103531,8.702923
323,3.1794999,-0.9552865,8.499416
334,3.1052797,-0.7733272,8.276755
343,3.1794999,-0.51235914,8.013393
352,3.1914709,-0.20590134,7.819463
363,3.107674,0.11492168,7.699753
372,3.1196449,0.4405331,7.668628
382,3.0119057,0.6775591,7.551312
391,2.9903579,0.6919243,7.515399
402,2.9999347,0.61052144,7.419631
412,2.9735985,0.50517654,7.3765354
423,2.956839,0.33518824,7.2831616
434,2.8778305,0.09816227,7.1586633
444,2.8419175,0.088585466,7.1849995
454,2.6647465,0.05267244,7.103596
465,2.5594015,0.2705448,7.16824
473,2.3056161,0.33279404,7.429208
484,2.0135236,0.18914193,7.4866686
494,1.9632454,0.18435353,7.479486
505,1.9009962,0.10055647,7.422025
514,1.8052281,-0.045489833,7.4483614
524,1.661576,-0.31603462,7.8793178
534,1.4293385,-0.60333884,8.324639
547,1.2330139,-1.055843,8.8777
554,0.94570965,-1.3455414,9.380483
563,0.80684596,-1.5251064,9.378088
574,0.7493851,-1.472434,9.464279
585,0.5626374,-1.1468226,9.56723
594,0.4141969,-0.93373865,9.617508
605,0.23223756,-0.641646,10.28549
614,0.021547815,-0.90021986,10.869676
623,-0.2825158,-1.6065093,11.71004
634,-0.4405331,-2.219425,12.277467
646,-0.4381389,-2.566584,12.512098
654,-0.24899697,-2.6144683,12.349293
665,-0.019153614,-2.3104045,12.117055
674,0.016759412,-1.7286136,11.765107
683,-0.076614454,-1.2162545,11.549629
694,-0.11492168,-1.0127473,11.429919
705,-0.29209262,-0.9528923,11.638214
714,-0.34237084,-1.3934253,11.877635
726,-0.18435353,-1.9560628,11.769896
735,0.047884032,-1.9512744,11.621455
746,0.31603462,-1.5179238,11.27669
754,0.32321724,-1.0271125,10.977415
765,0.19632454,-0.6368576,10.625467
775,0.090979666,-0.33997664,10.364499
787,0.055066638,-0.1388637,10.263943
794,0.10295067,-0.18195933,10.187328
805,0.05746084,-0.25617957,10.184934
818,0.047884032,-0.4285621,10.259154
827,-0.18674773,-0.4189853,10.500969
835,-0.24181437,-0.47405192,10.577583
850,-0.33518824,-0.60333884,10.484209
858,-0.39983168,-0.7781156,10.278308
867,-0.2825158,-0.62967503,10.113108
876,-0.40701428,-0.3184288,9.868899
886,-0.48602295,-0.36870706,9.744401
895,-0.49320555,-0.37828386,9.694122
907,-0.45010993,-0.59136784,9.574412
914,-0.35194764,-0.79966336,9.603143
926,-0.47405192,-0.93134445,9.672575
936,-0.51235914,-0.9768343,9.701305
949,-0.5793968,-1.055843,9.718064
956,-0.6464345,-0.94810385,9.516952
966,-0.6344634,-0.8451532,9.459491
975,-0.6943185,-0.90261406,9.406818
986,-0.7757214,-0.8858546,9.399636
996,-0.7685388,-0.9744401,9.423578
1006,-0.7015011,-0.94810385,9.421184
1016,-0.6344634,-0.9744401,9.55047
1028,-0.6847417,-1.0702082,9.574412
1036,-0.581791,-1.0271125,9.615114
1048,-0.6512229,-1.0965444,9.742006
