10,0.016759412,0.12449849,-0.05746084
47,-0.031124622,0.31364042,0.074220255
47,0.10295067,-0.11252748,0.023942016
47,0.10055647,-0.33758244,-0.047884032
48,0.093373865,-0.2825158,-0.107739076
73,0.07182605,-0.09816227,-0.08619126
73,0.038307227,-0.11252748,-0.023942016
99,0.079008654,-0.06464344,-0.04070143
99,0.05267244,-0.076614454,0.0
99,0.038307227,-0.08619126,-0.02633622
108,0.009576807,0.021547815,-0.07182605
118,-0.02633622,-0.023942016,0.0047884034
131,-0.016759412,0.02633622,0.021547815
138,-0.021547815,0.016759412,0.011971008
148,-0.007182605,0.02873042,0.011971008
158,-0.007182605,-0.07182605,0.021547815
169,-0.01436521,-0.093373865,-0.047884032
179,0.023942016,-0.062249243,0.011971008
190,0.0047884034,-0.08379706,-0.074220255
199,-0.06703765,-0.15083471,0.007182605
209,0.021547815,-0.01436521,0.031124622
218,-0.011971008,-0.02633622,0.033518825
231,-0.0023942017,0.05746084,0.06703765
238,0.0,-0.033518825,0.093373865
250,0.023942016,0.059855044,0.011971008
258,0.04309563,0.023942016,0.023942016
269,0.007182605,0.110133275,0.035913024
278,-0.055066638,0.016759412,0.02873042
292,-0.0023942017,0.04070143,-0.038307227
299,0.050278235,-0.0023942017,-0.011971008
310,-0.007182605,0.016759412,-0.04070143
319,-0.02633622,0.0,0.031124622
330,-0.05267244,-0.05746084,0.031124622
339,0.08379706,0.016759412,0.035913024
349,0.090979666,0.0023942017,0.047884032
359,0.04309563,-0.02633622,0.019153614
370,0.035913024,0.021547815,0.0
379,-0.038307227,0.045489833,-0.04070143
389,0.05267244,-0.047884032,-0.11492168
400,-0.016759412,-0.038307227,-0.02633622
410,0.04309563,-0.1340753,-0.095768064
419,0.0023942017,-0.12210429,-0.107739076
432,0.0023942017,-0.038307227,-0.1604115
440,-0.01436521,-0.090979666,-0.05746084
450,-0.06464344,-0.06464344,-0.10534488
460,-0.059855044,-0.009576807,0.019153614
470,-0.093373865,0.09816227,-0.079008654
480,-0.08140286,0.02633622,-0.04309563
491,-0.016759412,0.011971008,-0.110133275
500,-0.021547815,0.06943185,-0.11971009
511,0.06464344,0.17477672,-0.055066638
521,0.02633622,-0.090979666,-0.107739076
531,-0.031124622,-0.08140286,-0.08379706
540,0.05267244,-0.076614454,-0.04070143
551,0.08619126,-0.031124622,-0.10534488
560,0.079008654,0.011971008,-0.045489833
572,0.05746084,0.059855044,-0.055066638
581,0.10534488,0.033518825,0.0
592,0.007182605,0.0,-0.023942016
602,-0.019153614,0.059855044,0.038307227
612,0.011971008,0.08379706,0.02873042
621,-0.009576807,0.08619126,0.059855044
632,-0.011971008,-0.016759412,0.08379706
642,-0.05746084,-0.05267244,0.12210429
652,0.0,-0.04309563,0.12689269
661,-0.055066638,-0.035913024,0.16519992
674,-0.02633622,-0.02873042,0.076614454
683,-0.033518825,-0.076614454,-0.019153614
691,-0.031124622,0.016759412,-0.08140286
701,0.009576807,-0.02873042,0.02873042
712,-0.016759412,0.011971008,0.038307227
723,0.021547815,0.05267244,0.107739076
735,0.05267244,0.050278235,0.055066638
742,0.019153614,-0.019153614,-0.050278235
754,0.019153614,0.08140286,0.009576807
765,0.10295067,0.07182605,-0.0023942017
774,0.045489833,0.050278235,-0.035913024
782,0.05267244,-0.016759412,-0.019153614
793,0.0023942017,-0.009576807,-0.011971008
803,0.011971008,-0.007182605,-0.04070143
812,-0.04309563,0.02873042,-0.11252748
823,-0.04070143,0.0,-0.05746084
833,-0.01436521,0.0,-0.06703765
842,0.031124622,-0.095768064,-0.01436521
853,0.007182605,-0.12928689,0.045489833
861,0.06943185,-0.059855044,0.033518825
873,0.033518825,-0.05746084,-0.0047884034
883,0.05746084,-0.04070143,0.055066638
893,-0.04070143,0.02633622,-0.02633622
902,0.0,0.0,0.02633622
914,0.038307227,-0.047884032,-0.016759412
922,0.02633622,-0.02873042,-0.06943185
933,-0.023942016,-0.06943185,-0.021547815
941,-0.062249243,-0.08379706,-0.076614454
952,0.107739076,0.02873042,-0.06464344
963,0.0023942017,0.0,-0.050278235
975,0.021547815,-0.074220255,0.01436521
982,0.074220255,-0.02633622,-0.011971008
994,0.047884032,0.007182605,-0.06703765
1003,-0.02633622,0.035913024,-0.10295067
1014,0.10055647,0.0,-0.09816227
1024,0.10295067,0.007182605,-0.093373865
1063,0.06464344,-0.0047884034,-0.1436521
1063,0.04309563,-0.0023942017,-0.02633622
1063,0.045489833,0.09816227,-0.05746084
1063,0.0047884034,0.059855044,0.007182605
1070,-0.0023942017,0.08140286,-0.009576807
1080,0.05267244,-0.02873042,0.009576807
1093,0.011971008,0.016759412,-0.01436521
1100,0.035913024,-0.038307227,-0.050278235
1111,0.06943185,0.02633622,-0.04070143
1122,-0.009576807,0.05267244,0.023942016
1132,0.01436521,0.110133275,-0.062249243
1142,-0.021547815,0.021547815,-0.050278235
1153,0.02873042,0.019153614,-0.11492168
1162,0.02873042,0.031124622,-0.074220255
1173,0.023942016,0.031124622,-0.12449849
1182,0.016759412,0.007182605,-0.12449849
1192,0.031124622,0.021547815,-0.12928689
1202,0.08379706,-0.0023942017,-0.04070143
1214,0.016759412,-0.019153614,-0.10055647
1223,0.0,0.016759412,-0.04070143
1235,0.023942016,-0.0047884034,0.0
1244,-0.016759412,-0.06943185,0.0
1253,-0.050278235,-0.02873042,-0.01436521
1264,-0.035913024,-0.06943185,-0.09816227
1275,0.04070143,-0.06943185,-0.033518825
1284,-0.0047884034,-0.047884032,0.007182605
1293,0.05746084,0.021547815,-0.045489833
1302,0.06464344,-0.035913024,-0.02633622
1312,0.04070143,0.016759412,-0.0023942017
1322,0.08140286,-0.050278235,-0.033518825
1335,0.10534488,0.038307227,0.016759412
1343,0.021547815,0.023942016,-0.055066638
1352,0.016759412,0.074220255,-0.047884032
1362,0.033518825,0.079008654,-0.035913024
1373,-0.05267244,0.055066638,0.016759412
1385,-0.04309563,0.016759412,0.023942016
1397,0.05267244,0.02873042,0.0023942017
1403,0.0023942017,0.023942016,-0.01436521
1414,0.01436521,0.02633622,-0.079008654
1423,-0.0023942017,0.007182605,-0.06464344
1435,-0.035913024,0.016759412,0.0
1444,0.08619126,-0.016759412,0.0023942017
1454,0.06703765,-0.095768064,-0.019153614
1463,0.093373865,-0.05746084,0.047884032
1474,0.110133275,-0.11731588,-0.019153614
1484,0.06703765,-0.035913024,-0.04309563
1494,0.06943185,-0.076614454,0.023942016
1504,-0.021547815,-0.050278235,-0.016759412
1515,0.047884032,-0.1412579,-0.01436521
1543,-0.016759412,-0.050278235,-0.02633622
1543,0.0047884034,-0.062249243,-0.04309563
1544,0.050278235,-0.11252748,-0.02873042
1552,-0.016759412,0.0047884034,-0.05746084
1563,-0.0047884034,-0.021547815,-0.088585466
1574,0.02633622,0.019153614,0.04309563
1584,0.023942016,0.095768064,-0.031124622
1593,0.009576807,0.009576807,-0.11252748
1604,0.0,0.05267244,-0.15322891
1614,0.0047884034,-0.009576807,-0.12210429
1624,0.050278235,-0.074220255,-0.19871874
1637,-0.009576807,-0.038307227,-0.22984336
1646,0.007182605,0.033518825,-0.18435353
1654,-0.011971008,0.055066638,-0.15562311
1666,-0.033518825,0.011971008,-0.074220255
1675,-0.0023942017,-0.04309563,-0.047884032
1685,0.0047884034,0.019153614,-0.038307227
1697,-0.0023942017,0.007182605,-0.047884032
1706,-0.021547815,0.059855044,-0.05267244
1715,-0.019153614,-0.019153614,-0.05746084
1725,0.016759412,0.019153614,-0.08140286
1735,-0.021547815,-0.05746084,-0.007182605
1744,0.045489833,0.079008654,-0.0047884034
1757,0.1340753,0.05746084,-0.02633622
1765,0.093373865,0.088585466,0.062249243
1778,0.009576807,0.01436521,0.009576807
1786,0.088585466,0.062249243,0.019153614
1798,0.10055647,0.047884032,-0.038307227
1805,0.088585466,-0.04070143,-0.023942016
1818,0.023942016,0.033518825,-0.04309563
1828,-0.016759412,0.08379706,-0.009576807
1839,-0.021547815,0.05267244,0.031124622
1845,0.08140286,0.11492168,0.021547815
1857,0.074220255,0.04309563,0.04309563
1867,0.04309563,0.0047884034,0.031124622
1876,0.076614454,0.090979666,0.02633622
1885,0.07182605,0.062249243,0.04070143
1895,0.1364695,0.04309563,0.0
1906,0.07182605,0.009576807,-0.107739076
1915,0.090979666,0.0023942017,-0.110133275
1924,0.05267244,0.04070143,-0.18674773
1937,0.019153614,-0.038307227,-0.17477672
1945,0.038307227,-0.038307227,-0.18914193
1955,-0.06464344,-0.10055647,-0.20350714
1964,0.016759412,-0.08619126,-0.10295067
1977,-0.007182605,-0.05267244,-0.15322891
1986,-0.0023942017,-0.033518825,-0.062249243
1998,0.0,-0.047884032,-0.06703765
2005,0.023942016,-0.04309563,-0.15562311
2018,0.04070143,-0.023942016,-0.08619126
2026,-0.02873042,0.088585466,-0.10534488
2076,0.035913024,0.045489833,-0.035913024
2076,0.02873042,-0.045489833,-0.033518825
2076,0.01436521,0.047884032,-0.06464344
2076,0.0047884034,0.06464344,-0.059855044
2076,-0.007182605,-0.06703765,-0.038307227
2084,0.031124622,-0.033518825,0.0023942017
2093,-0.02873042,-0.01436521,0.0023942017
2102,0.08379706,-0.047884032,0.0047884034
2114,0.12210429,-0.031124622,-0.08379706
2123,0.10534488,0.0,-0.019153614
2135,0.0,0.007182605,-0.076614454
2144,0.04070143,0.0,-0.10295067
2154,0.016759412,0.06703765,-0.08619126
2165,-0.01436521,0.035913024,-0.062249243
2177,0.0047884034,-0.019153614,0.019153614
2186,-0.038307227,0.035913024,-0.04070143
2195,-0.02633622,-0.016759412,-0.021547815
2206,0.07182605,-0.011971008,-0.047884032
2216,-0.07182605,-0.05746084,-0.1364695
2224,-0.019153614,-0.059855044,-0.05267244
2238,0.031124622,0.007182605,-0.031124622
2245,0.0,0.05267244,-0.08140286
2256,0.016759412,-0.031124622,-0.05746084
2265,0.05267244,-0.04070143,-0.033518825
2277,-0.04070143,-0.011971008,-0.11492168
2286,0.023942016,0.021547815,-0.035913024
2297,-0.007182605,0.076614454,0.0
2306,0.011971008,0.0047884034,0.04070143
2318,0.033518825,0.009576807,-0.02633622
2327,0.035913024,0.0047884034,-0.009576807
2338,0.007182605,0.016759412,-0.0023942017
2346,0.007182605,-0.021547815,-0.062249243
2354,-0.059855044,-0.0047884034,-0.02873042
2363,-0.016759412,-0.11252748,-0.076614454
2374,-0.09816227,-0.04070143,-0.10295067
2383,-0.047884032,-0.045489833,-0.035913024
2393,-0.038307227,0.059855044,-0.045489833
2403,-0.059855044,-0.05267244,-0.021547815
2414,0.059855044,-0.059855044,-0.10055647
2423,0.08619126,0.033518825,-0.05746084
2435,0.035913024,0.079008654,-0.090979666
2443,0.08140286,0.04070143,-0.12210429
2453,0.038307227,0.0023942017,-0.047884032
2463,0.07182605,-0.009576807,-0.14844051
2474,0.009576807,0.06943185,-0.16998832
2483,0.0047884034,0.074220255,-0.10295067
2493,-0.06703765,-0.090979666,-0.076614454
2503,-0.0023942017,-0.050278235,-0.074220255
2514,-0.019153614,-0.0023942017,-0.10295067
2524,-0.04309563,0.0,-0.01436521
2537,-0.059855044,0.02873042,-0.02873042
2545,0.050278235,-0.007182605,0.007182605
2555,0.038307227,0.0023942017,-0.076614454
2565,-0.01436521,-0.011971008,-0.11252748
2576,-0.009576807,0.033518825,-0.10534488
2586,-0.05267244,0.02873042,-0.088585466
2596,0.088585466,-0.08140286,-0.038307227
2605,-0.0023942017,-0.011971008,-0.05746084
2615,0.059855044,-0.06943185,-0.08140286
2626,0.011971008,-0.0047884034,-0.045489833
2637,-0.01436521,-0.04070143,-0.08140286
2646,0.055066638,-0.110133275,-0.095768064
2657,0.0047884034,-0.04070143,-0.088585466
2669,-0.09816227,-0.01436521,-0.074220255
2678,-0.02633622,-0.02873042,-0.12928689
2686,-0.0023942017,-0.0023942017,-0.033518825
2697,-0.05746084,-0.016759412,-0.10295067
2706,0.0,-0.019153614,-0.1340753
2718,-0.011971008,0.033518825,-0.12928689
2726,-0.05746084,0.01436521,-0.110133275
2740,-0.055066638,-0.023942016,-0.093373865
2747,0.0023942017,-0.007182605,-0.16280572
2758,-0.05267244,0.06464344,-0.095768064
2767,-0.093373865,-0.023942016,-0.16280572
2780,-0.045489833,0.10534488,-0.16759412
2787,0.0023942017,-0.0023942017,-0.1604115
2798,0.076614454,-0.023942016,-0.08619126
2809,0.08379706,0.047884032,-0.15083471
2819,0.047884032,-0.01436521,-0.093373865
2828,-0.023942016,-0.0047884034,-0.05746084
2845,0.0047884034,-0.009576807,-0.08379706
2849,0.04070143,0.05746084,-0.035913024
2856,0.05746084,0.045489833,-0.06464344
2868,0.033518825,0.02633622,-0.059855044
2878,0.04070143,0.10534488,-0.045489833
2889,0.09816227,0.07182605,-0.035913024
2902,0.033518825,0.06943185,-0.035913024
2910,0.009576807,0.0047884034,-0.11731588
2917,0.055066638,-0.016759412,-0.12210429
2929,-0.031124622,0.02633622,-0.033518825
2939,-0.050278235,0.0047884034,0.016759412
2949,-0.031124622,0.019153614,0.031124622
2958,0.04309563,0.079008654,-0.050278235
2967,-0.01436521,0.06943185,0.011971008
2977,0.05267244,0.11492168,-0.04070143
2990,0.06703765,0.110133275,-0.055066638
2998,0.04309563,0.038307227,-0.095768064
